UserInfo_1,0.0
UserInfo_3,0.0
WeblogInfo_2,0.0
WeblogInfo_13,0.0
UserInfo_5,0.0
UserInfo_6,0.0
UserInfo_7,0.0
UserInfo_9,0.0
UserInfo_10,0.0
UserInfo_14,0.0
UserInfo_15,0.0
UserInfo_16,0.0
UserInfo_17,0.0
UserInfo_19,0.0
UserInfo_21,0.0
UserInfo_22,0.0
UserInfo_23,0.0
UserInfo_24,0.0
Education_Info1,0.0
Education_Info2,0.0
Education_Info3,0.0
Education_Info4,0.0
Education_Info5,0.0
Education_Info6,0.0
Education_Info7,0.0
Education_Info8,0.0
WeblogInfo_19,0.0
WeblogInfo_20,0.0
WeblogInfo_21,0.0
WeblogInfo_23,0.0
WeblogInfo_25,0.0
WeblogInfo_26,0.0
WeblogInfo_28,0.0
WeblogInfo_29,0.0
WeblogInfo_30,0.0
WeblogInfo_31,0.0
WeblogInfo_32,0.0
WeblogInfo_34,0.0
WeblogInfo_35,0.0
WeblogInfo_37,0.0
WeblogInfo_38,0.0
WeblogInfo_39,0.0
WeblogInfo_40,0.0
WeblogInfo_41,0.0
WeblogInfo_43,0.0
WeblogInfo_44,0.0
WeblogInfo_45,0.0
WeblogInfo_46,0.0
WeblogInfo_47,0.0
WeblogInfo_48,0.0
WeblogInfo_49,0.0
WeblogInfo_50,0.0
WeblogInfo_51,0.0
WeblogInfo_52,0.0
WeblogInfo_53,0.0
WeblogInfo_54,0.0
WeblogInfo_55,0.0
WeblogInfo_56,0.0
WeblogInfo_57,0.0
WeblogInfo_58,0.0
SocialNetwork_1,0.0
SocialNetwork_2,0.0
SocialNetwork_7,0.0
SocialNetwork_11,0.0
SocialNetwork_12,0.0
SocialNetwork_13,0.0
SocialNetwork_14,0.0
SocialNetwork_15,0.0
SocialNetwork_16,0.0
SocialNetwork_17,0.0
city_match,0.0
